Resource,Zone,Model,New_Build,Can_Retire,Existing_Cap_MW,Existing_Cap_MWh,Max_Cap_MW,Max_Cap_MWh,Inv_Cost_per_MWyr,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWyr,Fixed_OM_Cost_per_MWhyr,Min_Cap_MW,Min_Cap_MWh,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Self_Disch,Eff_Up,Eff_Down,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,region,cluster
BANC_Li_Battery_New_Planned,5,1,0,0,1348.0,5392.0,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,LDWP,1
CAISO_Adiabatic_CAES_24hr,2,1,1,0,0.0,0.0,900.0,21600.0,183811.76330420002,0,0.0,0,0,0,0.0001,0.0,0.0,0.6,1.0,24.0,24.0,1,0,0,0,CAISO,1
CAISO_Flow_Battery_8hr_Dispatch,2,1,1,0,0.0,0.0,14299857.0,114398856.0,247835.23400934553,0,0.0,0,0,0,0.0001,0.0,0.0,0.7,1.0,8.0,8.0,1,0,0,0,CAISO,1
CAISO_Li_Battery_4hr_Baseline,2,1,0,0,8964.69,34846.33,0,0,0.0,0,47056.6220695,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,CAISO,1
CAISO_Li_Battery_4hr_Dispatch,2,1,1,0,0.0,0.0,14299857.0,57199428.0,122534.68687362097,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,4.0,4.0,1,0,0,0,CAISO,1
CAISO_Li_Battery_8hr_Baseline,2,1,0,0,210.0,2028.0,0,0,0.0,0,103430.2857143,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,CAISO,1
CAISO_Li_Battery_8hr_Dispatch,2,1,1,0,0.0,0.0,14299857.0,114398856.0,201974.68687362096,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,8.0,8.0,1,0,0,0,CAISO,1
CAISO_New_Pumped_Storage_12hr,2,1,1,0,0.0,0.0,3173.0,38076.0,226259.6425735,0,0.0,0,0,0,0.0001,0.0,0.0,0.81,1.0,12.0,12.0,1,0,0,0,CAISO,1
CAISO_Pumped_Hydro,2,1,0,0,1483.2,189725.8,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.649,1.0,0,9999,1,0,0,0,CAISO,1
IID_Li_Battery,4,1,0,0,231.0,924.0,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,IID,1
LDWP_Li_Battery,5,1,0,0,695.0,2480.0,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,LDWP,1
LDWP_Li_Battery_New_Planned,5,1,0,0,1255.0,5020.0,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,LDWP,1
LDWP_Pumped_Hydro,5,1,0,0,1460.0,34464.273983,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.75,1.0,0,9999,1,0,0,0,LDWP,1
NW_Li_Battery,6,1,0,0,662.4,2649.6,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,NW,1
NW_Li_Battery_New_Planned,6,1,0,0,1972.14,7888.56,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,NW,1
NW_Pumped_Hydro,6,1,0,0,499.98,116747.04,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.625,1.0,0,9999,1,0,0,0,NW,1
SW_Li_Battery,7,1,0,0,3089.6,12312.4,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,SW,1
SW_Li_Battery_New_Planned,7,1,0,0,12352.0,49408.0,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.85,1.0,0,9999,1,0,0,0,SW,1
SW_Pumped_Hydro,7,1,0,0,969.6,129054.0,0,0,0.0,0,0.0,0,0,0,0.0001,0.0,0.0,0.625,1.0,0,9999,1,0,0,0,SW,1
