Time_Index,BANC_Hydro,CAISO_Hydro,LDWP_Hydro,NW_Hydro,NW_Hydro_for_CAISO,SW_Hydro
1,1304.192,3971.296,70.4,14470.442,1466.662,219.8
2,1304.192,3971.296,565.499,15710.017,1466.662,1526.589
3,1304.192,3971.296,565.499,14342.859,1466.662,858.103
4,932.574,3187.189,70.4,15710.017,1466.662,1526.589
5,1304.192,3064.61,70.4,16178.649,1466.662,219.8
6,469.608,2914.051,70.4,16178.649,1466.662,1526.589
7,469.608,2534.989,70.4,16111.068,1349.423,443.243
8,469.608,1750.882,70.4,16178.649,1225.484,219.8
9,469.608,1628.303,70.4,15342.771,1122.761,219.8
10,469.608,1628.303,70.4,13975.613,1077.279,219.8
11,469.608,1628.303,70.4,12682.356,1077.279,219.8
12,469.608,1628.303,70.4,14049.514,1077.279,219.8
13,469.608,1628.303,70.4,12682.356,1077.279,219.8
14,469.608,1628.303,70.4,14049.514,1077.279,219.8
15,469.608,1628.303,70.4,13250.55,1077.279,219.8
16,469.608,1628.303,70.4,11883.392,1077.279,219.8
17,469.608,1628.303,70.4,13250.55,1144.114,219.8
18,469.608,1865.458,70.4,11883.392,1261.353,219.8
19,469.608,2686.871,70.4,13250.55,1385.292,219.8
20,1304.192,2942.031,300.827,14543.808,1466.662,1526.589
21,469.608,3064.61,565.499,13176.65,1466.662,1526.589
22,1304.192,3301.765,565.499,14543.808,1466.662,1526.589
23,1304.192,3971.296,565.499,14470.442,1466.662,1526.589
24,1304.192,3971.296,565.499,15837.599,1466.662,1526.589
25,313.099,2530.259,4.4,9674.096,1053.422,1546.2
26,870.783,3231.571,4.4,8353.531,1053.422,229.502
27,313.099,3140.356,4.4,8381.004,1053.422,1546.2
28,313.099,2318.943,4.4,7700.118,1053.422,229.502
29,313.099,2196.364,4.4,7682.327,980.566,229.502
30,1061.208,2045.805,18.804,8554.46,890.566,229.502
31,1061.208,1704.049,4.4,9921.617,773.327,1546.2
32,1027.781,882.636,4.4,10578.653,649.388,229.502
33,313.099,882.636,4.4,9732.755,554.783,229.502
34,313.099,882.636,4.4,8491.317,554.783,229.502
35,313.099,882.636,4.4,7765.09,554.783,229.502
36,313.099,882.636,4.4,7199.268,554.783,229.502
37,313.099,882.636,4.4,7452.129,554.783,229.502
38,313.099,882.636,4.4,7749.238,554.783,229.502
39,313.099,882.636,4.4,8368.045,554.783,229.502
40,313.099,882.636,4.4,8295.163,554.783,229.502
41,313.099,882.636,4.4,7560.184,672.022,229.502
42,313.099,1704.049,4.4,8435.367,795.961,229.502
43,944.081,2045.805,284.997,9802.525,898.685,1546.2
44,1061.208,2196.364,284.997,11095.782,980.566,1546.2
45,961.656,2318.943,284.997,11620.225,1053.422,1193.457
46,1061.208,3140.356,187.622,11400.966,1053.422,1546.2
47,313.099,3351.672,4.4,10365.311,1053.422,1546.2
48,695.954,3351.672,4.4,8998.153,1053.422,1546.2
49,332.134,3429.017,22.2,13768.319,1463.759,267.713
50,350.991,3429.017,22.2,13669.042,1463.759,1633.493
51,531.061,2939.1,22.2,15036.2,1463.759,1633.493
52,764.476,2597.344,22.2,13669.042,1463.759,1633.493
53,887.706,2446.785,22.2,13647.284,1463.759,1633.493
54,887.706,2324.206,22.2,15014.441,1463.759,267.713
55,887.706,1502.793,389.504,16146.625,1339.821,1633.493
56,887.706,1161.037,22.2,14853.368,1222.581,267.713
57,201.307,1010.478,22.2,13486.21,1119.858,267.713
58,201.307,887.899,22.2,14853.368,1074.06,267.713
59,201.307,887.899,22.2,13486.21,1074.06,267.713
60,201.307,887.899,22.2,13839.345,1074.06,267.713
61,201.307,887.899,22.2,12472.188,1074.06,267.713
62,201.307,887.899,22.2,13839.345,1074.06,267.713
63,201.307,887.899,389.504,13496.622,1074.06,267.713
64,201.307,887.899,22.2,13569.415,1074.06,267.713
65,201.307,1010.478,22.2,14440.894,1138.719,267.713
66,201.307,1161.037,22.2,14154.216,1262.657,267.713
67,201.307,1865.973,373.397,15521.373,1379.897,267.713
68,201.307,2324.206,389.504,16032.257,1463.759,267.713
69,626.689,2446.785,22.2,14665.099,1463.759,1633.493
70,480.821,2597.344,22.2,15378.583,1463.759,1633.493
71,460.356,3302.281,389.504,14011.425,1463.759,1555.124
72,379.624,3429.017,389.504,13826.866,1463.759,1633.493
73,113.2,1878.969,3.3,8679.399,1117.584,130.407
74,113.2,1756.39,3.3,8679.399,1234.823,130.407
75,750.904,1605.831,3.3,8679.399,1132.099,988.48
76,113.2,928.346,3.3,9446.279,1014.86,130.407
77,113.2,442.662,3.3,10579.419,890.921,1326.504
78,113.2,1264.075,3.3,11872.676,1014.86,130.407
79,750.904,1605.831,3.3,13239.834,1130.725,1326.504
80,113.2,1600.79,3.3,13621.284,1028.002,1326.504
81,113.2,1259.034,290.296,13212.336,910.762,130.407
82,113.2,437.621,3.3,11845.179,786.824,130.407
83,113.2,437.621,3.3,10551.921,786.824,130.407
84,113.2,437.621,3.3,9418.782,786.824,130.407
85,113.2,437.621,3.3,8679.399,786.824,130.407
86,113.2,437.621,3.3,8898.259,786.824,130.407
87,113.2,437.621,3.3,9801.486,786.824,130.407
88,113.2,437.621,3.3,11094.743,786.824,130.407
89,113.2,1259.034,3.3,12461.901,910.762,130.407
90,750.904,1600.79,290.296,13595.041,1028.002,1326.504
91,750.904,1751.349,290.296,13621.284,1130.725,130.407
92,113.2,1873.928,222.608,13515.321,1212.607,1326.504
93,750.904,2695.341,3.3,12148.163,1234.826,130.407
94,750.904,3008.784,3.3,10854.906,1234.823,1326.504
95,437.902,3008.784,3.3,9721.766,1117.584,1326.504
96,113.2,2187.37,3.3,8818.539,993.645,130.407
97,140.393,2449.183,16.1,12880.866,1386.028,1645.892
98,140.393,3270.597,16.1,14174.123,1386.028,273.602
99,793.193,2970.211,336.597,15289.175,1386.028,1645.892
100,140.393,2148.798,16.1,14927.467,1386.028,1645.892
101,140.393,2026.219,16.1,15289.175,1262.089,273.602
102,423.734,1875.66,336.597,15289.175,1144.85,1645.892
103,140.393,1533.904,16.1,14541.139,1098.252,273.602
104,274.876,712.491,16.1,13340.776,974.313,273.602
105,140.393,712.491,16.1,11973.618,974.313,273.602
106,140.393,712.491,16.1,10747.584,974.313,273.602
107,140.393,712.491,16.1,10747.584,974.313,273.602
108,140.393,712.491,16.1,10747.584,974.313,273.602
109,140.393,712.491,16.1,10747.584,974.313,273.602
110,140.393,712.491,16.1,10747.584,974.313,273.602
111,140.393,712.491,16.1,10747.584,974.313,273.602
112,140.393,712.491,16.1,10747.584,974.313,273.602
113,140.393,712.491,16.1,12114.742,974.313,1012.034
114,793.193,1533.904,16.1,13407.999,1098.252,273.602
115,140.393,1875.66,336.597,14541.139,1215.491,1645.892
116,793.193,2026.219,16.1,15289.175,1318.215,1645.892
117,793.193,2148.798,336.597,14153.704,1386.028,273.602
118,140.393,2834.628,16.1,12862.778,1386.028,1645.892
119,793.193,2449.183,248.26,11495.621,1367.791,1645.892
120,793.193,3270.597,16.1,11513.708,1386.028,273.602
121,522.709,4032.186,15.9,15257.971,1566.762,339.114
122,649.529,4032.186,15.9,14286.581,1566.762,1667.294
123,1337.689,3628.141,407.502,13321.782,1566.762,1667.294
124,1332.513,3286.385,15.9,14688.94,1566.762,1667.294
125,1355.827,3163.806,15.9,14681.535,1566.762,283.408
126,1369.069,3013.247,15.9,14747.924,1561.872,1667.294
127,1207.334,2191.834,407.502,16115.082,1437.933,283.408
128,522.709,1850.078,15.9,14821.825,1320.694,283.408
129,522.709,1727.499,15.9,13454.667,1217.97,283.408
130,522.709,1727.499,407.502,14821.825,1207.675,283.408
131,522.709,1727.499,15.9,14562.836,1207.675,283.408
132,522.709,1727.499,15.9,13321.782,1207.675,283.408
133,522.709,1727.499,407.502,14688.94,1207.675,283.408
134,522.709,1727.499,15.9,15547.475,1207.675,283.408
135,522.709,1727.499,15.9,16160.934,1207.675,283.408
136,522.709,1727.499,117.178,17282.844,1222.861,283.408
137,522.709,1797.076,15.9,17282.844,1325.584,283.408
138,522.709,2138.832,15.9,17282.844,1442.824,283.408
139,522.709,2960.245,15.9,17282.844,1566.762,283.408
140,685.002,3110.804,15.9,17282.844,1566.762,1667.294
141,1386.608,3233.383,407.502,17282.844,1566.762,1667.294
142,1386.608,3575.139,15.9,17282.844,1566.762,1667.294
143,1370.594,4032.186,15.9,17282.844,1566.762,1667.294
144,1220.277,4032.186,407.502,16420.993,1566.762,1667.294
145,142.004,3126.606,3.3,13415.29,1254.217,1309.798
146,142.004,2305.193,3.3,12356.051,1309.524,1309.798
147,142.004,2374.437,3.3,10988.893,1185.586,122.909
148,177.905,2223.878,3.3,10651.719,1309.524,1309.798
149,273.995,2101.299,3.3,10651.719,1185.586,122.909
150,287.307,1759.543,3.3,10651.719,1309.524,915.512
151,381.252,938.13,3.3,11567.149,1192.285,122.909
152,724.943,787.571,3.3,12934.307,1068.347,122.909
153,729.117,664.992,3.3,12612.666,965.623,122.909
154,142.004,664.992,3.3,11245.508,965.623,122.909
155,142.004,664.992,3.3,10651.719,965.623,122.909
156,142.004,664.992,3.3,10898.572,965.623,122.909
157,142.004,664.992,3.3,10651.719,965.623,122.909
158,142.004,664.992,3.3,10850.722,965.623,122.909
159,142.004,664.992,3.3,11983.862,965.623,122.909
160,142.004,664.992,3.3,13277.119,965.623,122.909
161,142.004,1034.727,3.3,14644.277,1082.862,122.909
162,142.004,1157.306,335.903,15202.342,1206.801,1309.798
163,382.075,1978.72,335.903,15202.342,1254.217,1309.798
164,466.624,2101.299,335.903,15202.342,1378.156,1309.798
165,622.302,2471.034,335.903,15202.342,1270.713,122.909
166,795.6,2593.614,313.745,15202.342,1378.156,1309.798
167,596.436,3181.593,3.3,15202.342,1254.217,122.909
168,609.936,2360.18,3.3,14782.448,1378.156,122.909
169,200.899,3267.932,10.4,12478.44,1233.077,200.993
170,887.094,3267.932,369.797,11111.282,1233.077,224.786
171,887.094,3267.932,10.4,11982.822,1233.077,1483.812
172,200.899,2997.525,285.079,10615.664,1233.077,1483.812
173,887.094,2176.112,10.4,11982.822,1233.077,1483.812
174,200.899,2053.533,10.4,12234.83,1233.077,200.993
175,887.094,1902.974,369.797,13601.988,1233.077,200.993
176,200.899,1561.218,10.4,12325.123,1190.716,1483.812
177,200.899,739.805,10.4,13601.988,1066.777,720.953
178,200.899,739.805,10.4,12565.805,949.538,200.993
179,200.899,739.805,10.4,11198.648,846.814,200.993
180,200.899,739.805,10.4,9905.39,780.887,200.993
181,200.899,739.805,10.4,8905.206,780.887,200.993
182,200.899,739.805,10.4,10272.363,780.887,200.993
183,200.899,739.805,10.4,10315.631,807.294,200.993
184,200.899,739.805,10.4,11179.586,910.018,200.993
185,200.899,739.805,10.4,12234.83,1027.257,200.993
186,200.899,1495.194,10.4,13601.988,1151.196,200.993
187,887.094,1831.625,369.797,13601.988,1233.077,200.993
188,887.094,2053.533,10.4,13601.988,1233.077,1483.812
189,476.968,2110.088,162.553,13601.988,1233.077,1483.812
190,200.899,2931.501,10.4,13601.988,1233.077,1483.812
191,887.094,3267.932,369.797,12234.83,1233.077,1483.812
192,887.094,3267.932,369.797,13601.988,1233.077,1483.812
193,1114.207,3762.578,420.904,12622.137,1231.681,237.907
194,1114.207,3762.578,21.6,12364.127,1231.681,1567.109
195,867.585,3358.347,21.6,12504.919,1231.681,1567.109
196,737.422,2781.08,420.904,12958.641,1231.681,237.907
197,717.152,2658.501,21.6,13586.592,1206.912,1567.109
198,1114.207,2507.941,21.6,13313.366,1104.188,237.907
199,1020.108,1922.04,21.6,12410.138,986.949,1567.109
200,347.208,1344.772,21.6,11116.881,863.011,237.907
201,347.208,1344.772,21.6,9749.723,781.129,237.907
202,347.208,1344.772,21.6,8616.583,781.129,237.907
203,347.208,1344.772,21.6,8616.583,781.129,237.907
204,347.208,1344.772,21.6,8616.583,781.129,237.907
205,347.208,1344.772,21.6,8616.583,781.129,237.907
206,347.208,1344.772,21.6,8616.583,781.129,237.907
207,347.208,1344.772,21.6,8616.583,781.129,237.907
208,347.208,1344.772,21.6,8616.583,786.033,237.907
209,347.208,1344.772,21.6,9983.741,903.272,237.907
210,347.208,2166.186,21.6,10493.401,1027.211,237.907
211,347.208,2507.941,420.904,11786.658,1129.935,237.907
212,1114.207,2658.501,420.904,13153.816,1211.816,1567.109
213,882.665,2781.08,420.904,13586.592,1231.681,1567.109
214,795.805,3602.493,21.6,13586.592,1231.681,1263.27
215,490.164,3762.578,420.904,13586.592,1231.681,1567.109
216,391.179,3762.578,181.172,13586.592,1231.681,1567.109
217,1227.288,3982.621,390.298,12881.522,1204.251,310.49
218,934.317,3982.621,17.1,11995.061,1204.251,1727.789
219,576.198,3759.341,17.1,11119.722,1204.251,1727.789
220,1469.698,3079.799,17.1,10616.572,1185.364,310.49
221,576.198,2957.22,316.21,10086.623,1103.483,310.49
222,576.198,2806.661,17.1,10899.696,1000.759,1727.789
223,576.198,2323.034,17.1,9606.438,883.52,1047.143
224,576.198,1643.492,17.1,8239.281,759.581,310.49
225,576.198,1643.492,17.1,8239.281,746.925,310.49
226,576.198,1643.492,17.1,8239.281,746.925,310.49
227,576.198,1643.492,17.1,8239.281,746.925,310.49
228,576.198,1643.492,17.1,8239.281,746.925,310.49
229,576.198,1643.492,17.1,8239.281,746.925,310.49
230,576.198,1643.492,17.1,8239.281,746.925,310.49
231,576.198,1643.492,17.1,8239.281,746.925,310.49
232,576.198,1643.492,17.1,9114.452,746.925,310.49
233,576.198,1643.492,17.1,10407.709,746.925,310.49
234,576.198,1643.492,17.1,11774.867,870.864,310.49
235,1469.698,2464.905,390.298,12908.007,988.103,1727.789
236,1469.698,2806.661,390.298,13284.011,1090.827,1727.789
237,1469.698,2957.22,17.1,13284.011,1172.708,590.858
238,1469.698,3079.799,390.298,13284.011,1204.251,1727.789
239,1469.698,3901.213,390.298,13284.011,1204.251,1727.789
240,1469.698,3982.621,17.1,13284.011,1204.251,1727.789
241,879.893,2706.2,442.703,10174.445,1244.373,1383.212
242,850.72,3527.613,442.703,11467.703,1244.373,1073.24
243,741.618,3185.857,27.7,12600.842,1244.373,166.906
244,700.549,2364.444,27.7,13504.07,1244.373,1383.212
245,571.891,2605.738,379.22,13726.592,1224.2,166.906
246,688.829,2483.159,27.7,13726.592,1142.319,1383.212
247,787.192,2332.6,27.7,13726.592,1039.595,166.906
248,796.078,1809.027,27.7,13726.592,922.356,1383.212
249,458.153,1169.431,27.7,13726.592,798.417,177.288
250,196.309,1169.431,27.7,12823.365,798.417,166.906
251,196.309,1169.431,27.7,11530.107,798.417,166.906
252,196.309,1169.431,27.7,10162.95,798.417,166.906
253,196.309,1169.431,27.7,9029.81,798.417,166.906
254,196.309,1169.431,27.7,8807.288,798.417,166.906
255,196.309,1169.431,27.7,9089.878,798.417,166.906
256,196.309,1169.431,27.7,10457.036,798.417,166.906
257,196.309,1169.431,27.7,10524.614,798.417,166.906
258,196.309,1169.431,27.7,9157.456,818.59,166.906
259,196.309,1749.55,442.703,10524.614,942.529,166.906
260,196.309,2332.6,27.7,11167.309,1059.768,1383.212
261,196.309,2483.159,27.7,9800.151,1162.492,1383.212
262,196.309,2364.444,27.7,8807.288,1244.373,166.906
263,196.309,3185.857,291.239,8807.288,1244.373,1383.212
264,196.309,3527.613,442.703,8807.288,1138.969,166.906
265,99.899,2272.976,5.0,15190.799,1344.689,203.301
266,99.899,2628.68,303.905,13897.541,1324.691,418.364
267,99.899,1913.662,5.0,13263.072,1448.63,1488.3
268,99.899,1658.082,5.0,13303.456,1565.869,1488.3
269,134.837,1968.299,5.0,14436.596,1565.869,203.301
270,346.331,1855.541,5.0,15803.753,1546.255,1488.3
271,626.393,1704.982,5.0,17097.011,1443.531,203.301
272,730.3,1363.226,5.0,17056.627,1326.292,203.301
273,628.941,541.813,5.0,15763.37,1202.353,1488.3
274,99.899,541.813,5.0,14396.212,1202.353,203.301
275,99.899,541.813,5.0,13263.072,1202.353,203.301
276,99.899,541.813,5.0,13263.072,1202.353,203.301
277,99.899,541.813,5.0,13263.072,1202.353,203.301
278,99.899,541.813,5.0,13263.072,1202.353,203.301
279,99.899,541.813,5.0,13263.072,1202.353,203.301
280,99.899,541.813,5.0,13263.072,1202.353,203.301
281,99.899,541.813,5.0,14396.212,1202.353,203.301
282,99.899,883.569,5.0,15689.469,1326.292,203.301
283,468.833,1704.982,381.3,17056.627,1443.531,1488.3
284,730.3,1855.541,381.3,17272.991,1546.255,1488.3
285,730.3,1978.12,5.0,17272.991,1565.869,203.301
286,450.675,2319.876,381.3,17272.991,1565.869,1488.3
287,213.654,3094.389,381.3,17272.991,1565.869,203.301
288,99.899,3094.389,381.3,16557.956,1468.627,1488.3
289,1172.898,3554.127,466.804,18844.368,1729.613,744.637
290,385.009,3554.127,466.804,18740.313,1729.613,1578.004
291,385.009,3332.153,37.1,17373.155,1729.613,242.914
292,1172.898,2510.739,37.1,18740.313,1729.613,1578.004
293,385.009,2388.16,37.1,19079.24,1729.613,1578.004
294,1172.898,2237.601,37.1,19079.24,1697.177,1578.004
295,385.009,1895.845,466.804,19079.24,1579.938,242.914
296,385.009,1074.432,37.1,18260.595,1455.999,242.914
297,385.009,1074.432,37.1,18260.532,1455.999,242.914
298,385.009,1074.432,37.1,17057.349,1455.999,242.914
299,385.009,1074.432,37.1,16061.024,1455.999,242.914
300,385.009,1074.432,466.804,16061.024,1455.999,242.914
301,385.009,1074.432,37.1,16061.024,1455.999,242.914
302,385.009,1074.432,37.1,16061.024,1455.999,242.914
303,385.009,1074.432,37.1,16061.024,1455.999,242.914
304,385.009,1074.432,37.1,16061.024,1455.999,242.914
305,385.009,1074.432,37.1,16061.024,1455.999,242.914
306,385.009,1146.59,37.1,16485.529,1518.94,242.914
307,1172.898,1968.003,37.1,17852.687,1642.878,242.914
308,385.009,2309.759,257.219,17712.083,1729.613,242.914
309,847.02,2460.318,37.1,19079.24,1729.613,1578.004
310,1172.898,2582.897,364.277,17712.083,1729.613,1578.004
311,1172.898,3404.31,37.1,18569.874,1729.613,1578.004
312,1172.898,3554.127,411.668,18077.052,1729.613,1578.004
313,249.308,3242.616,5.7,9164.762,953.973,1453.512
314,767.321,3242.616,364.297,8375.775,953.973,187.503
315,249.308,2559.585,5.7,8024.933,953.973,187.503
316,249.308,2168.717,364.297,6731.676,953.973,187.503
317,249.308,2046.138,5.7,5364.518,854.86,187.503
318,962.105,1895.579,5.7,6657.776,772.978,1453.512
319,887.718,1123.277,5.7,8024.933,655.739,772.322
320,249.308,732.41,5.7,6676.845,531.801,187.503
321,249.308,732.41,5.7,6100.274,429.077,187.503
322,249.308,732.41,5.7,4733.116,429.077,187.503
323,249.308,732.41,5.7,4733.116,429.077,187.503
324,249.308,732.41,5.7,5304.672,429.077,187.503
325,249.308,732.41,5.7,6671.829,429.077,187.503
326,249.308,732.41,5.7,5304.672,429.077,187.503
327,249.308,732.41,5.7,6671.829,429.077,187.503
328,249.308,732.41,5.7,6729.659,430.411,187.503
329,249.308,732.41,5.7,7862.799,533.135,1453.512
330,962.105,1553.823,364.297,9156.057,657.073,1453.512
331,480.995,1895.579,5.7,10523.214,774.312,1453.512
332,738.531,2046.138,5.7,10523.214,856.194,187.503
333,962.105,2168.717,364.297,10523.214,953.973,1453.512
334,962.105,2990.13,247.944,10294.456,953.973,1453.512
335,767.11,3242.616,5.7,10523.214,953.973,187.503
336,435.101,3242.616,364.297,9560.143,953.973,1453.512
337,191.503,1911.732,336.104,14340.483,1314.27,172.794
338,24.398,2733.145,0.0,14378.887,1314.27,172.794
339,24.398,2440.323,0.0,13614.32,1314.27,1406.792
340,613.102,1618.91,0.0,12311.388,1197.031,1406.792
341,24.398,1496.331,0.0,13678.546,1073.092,172.794
342,24.398,1345.772,305.176,13225.664,1192.592,1406.792
343,613.102,1004.016,0.0,11932.407,1075.353,172.794
344,24.398,182.603,0.0,10565.249,951.414,172.794
345,24.398,182.603,0.0,9738.843,882.867,661.707
346,24.398,182.603,0.0,9738.843,882.867,172.794
347,24.398,182.603,0.0,9738.843,882.867,172.794
348,24.398,182.603,0.0,9738.843,882.867,172.794
349,24.398,182.603,0.0,9738.843,882.867,172.794
350,24.398,182.603,0.0,9738.843,882.867,172.794
351,24.398,182.603,0.0,9738.843,882.867,172.794
352,24.398,182.603,0.0,9738.843,882.867,172.794
353,24.398,182.603,0.0,9738.843,882.867,172.794
354,24.398,832.503,336.104,11106.001,1006.805,172.794
355,467.735,1174.259,336.104,12399.258,1124.045,1406.792
356,613.102,1296.838,0.0,13532.398,1226.769,1406.792
357,24.398,1447.397,0.0,14435.626,1308.65,772.733
358,24.398,2268.81,0.0,14497.62,1314.27,1406.792
359,613.102,2610.566,0.0,14497.62,1314.27,172.794
360,613.102,2733.145,336.104,14497.62,1314.27,1406.792
361,439.11,4067.494,35.1,12617.664,1469.696,1808.803
362,1256.803,4067.494,35.1,13984.821,1469.696,1808.803
363,1256.803,3764.504,463.305,14844.952,1469.696,1808.803
364,1256.803,3203.778,35.1,16212.109,1469.696,347.197
365,439.11,3081.198,35.1,15397.571,1425.219,347.197
366,1256.803,2930.639,66.729,16212.109,1322.495,1808.803
367,439.11,2328.197,463.305,16212.109,1205.256,1646.479
368,439.11,1767.47,35.1,15309.306,1081.317,347.197
369,439.11,1767.47,35.1,13942.148,1081.317,347.197
370,439.11,1767.47,35.1,12648.891,1081.317,347.197
371,439.11,1767.47,35.1,11927.938,1081.317,347.197
372,439.11,1767.47,35.1,11927.938,1081.317,347.197
373,439.11,1767.47,35.1,11927.938,1081.317,347.197
374,439.11,1767.47,35.1,11927.938,1081.317,347.197
375,439.11,1767.47,35.1,11927.938,1081.317,347.197
376,439.11,1767.47,35.1,12120.987,1081.317,347.197
377,439.11,1767.47,35.1,13414.244,1081.317,347.197
378,439.11,1767.47,35.1,14781.402,1119.606,347.197
379,1256.803,2588.884,35.1,15914.542,1243.545,347.197
380,439.11,2930.639,463.305,14547.384,1360.784,1808.803
381,1256.803,3081.198,463.305,15278.079,1463.508,1808.803
382,1256.803,3203.778,463.305,13910.921,1469.696,1808.803
383,1055.822,4025.191,463.305,12617.664,1469.696,1808.803
384,439.11,4067.494,35.1,13984.821,1469.696,347.197
385,271.3,3583.973,28.2,12747.001,1499.471,1682.003
386,396.76,3583.973,28.2,14114.159,1499.471,289.4
387,664.454,3336.216,436.399,13236.995,1499.471,1682.003
388,892.406,2514.803,28.2,13143.002,1499.471,1682.003
389,996.397,2392.224,28.2,14436.259,1499.471,1682.003
390,996.397,2241.665,436.399,15803.417,1463.275,1682.003
391,996.397,1899.909,436.399,16540.556,1360.551,289.4
392,271.3,1078.496,28.2,16540.556,1236.613,289.4
393,271.3,1078.496,28.2,15173.398,1119.374,289.4
394,271.3,1078.496,28.2,13990.708,1119.374,289.4
395,271.3,1078.496,28.2,14727.5,1119.374,289.4
396,271.3,1078.496,28.2,13360.343,1119.374,289.4
397,271.3,1078.496,28.2,12654.012,1119.374,289.4
398,271.3,1078.496,28.2,12347.733,1119.374,289.4
399,271.3,1078.496,28.2,13714.891,1119.374,289.4
400,271.3,1078.496,28.2,13978.27,1131.989,289.4
401,271.3,1078.496,28.2,15345.428,1234.713,289.4
402,271.3,1899.909,28.2,16540.556,1358.651,289.4
403,271.3,2241.665,436.399,16540.556,1475.891,289.4
404,325.728,2392.224,436.399,16540.556,1499.471,1682.003
405,953.983,2514.803,253.758,16540.556,1499.471,1682.003
406,811.84,3336.216,436.399,16540.556,1499.471,1682.003
407,776.796,3583.973,28.2,15407.416,1499.471,375.115
408,778.468,3368.873,28.2,14040.258,1499.471,1682.003
409,516.508,3556.192,20.7,11692.218,1211.918,1734.3
410,516.508,4377.606,421.799,10398.961,1211.918,1734.3
411,1377.0,3618.415,20.7,9773.644,1211.918,313.707
412,516.508,3495.836,421.799,10022.733,1182.18,313.707
413,1377.0,3345.276,20.7,10308.719,1100.299,1734.3
414,516.508,3003.521,20.7,11053.774,997.575,1734.3
415,516.508,2182.108,421.799,11004.183,873.637,490.538
416,516.508,2182.108,20.7,9705.982,756.397,313.707
417,516.508,2182.108,20.7,8343.768,756.397,313.707
418,516.508,2182.108,20.7,8343.768,756.397,313.707
419,516.508,2182.108,20.7,8343.768,756.397,313.707
420,516.508,2182.108,20.7,8343.768,756.397,313.707
421,516.508,2182.108,20.7,8343.768,756.397,313.707
422,516.508,2182.108,20.7,8343.768,756.397,313.707
423,516.508,2182.108,20.7,8671.803,756.397,313.707
424,516.508,2182.108,20.7,9804.943,756.397,313.707
425,516.508,2182.108,20.7,11172.101,768.692,313.707
426,1355.343,3003.521,36.137,12465.358,892.63,313.707
427,516.508,3345.276,20.7,13368.586,1009.869,313.707
428,1377.0,3378.346,421.799,13368.586,1112.593,1734.3
429,1377.0,3618.415,421.799,13368.586,1194.475,1734.3
430,1377.0,4377.606,418.705,13368.586,1211.918,1734.3
431,1377.0,4377.606,20.7,13368.586,1211.918,1734.3
432,1377.0,4377.606,20.7,13059.376,1211.918,1182.141
433,477.401,3439.809,480.297,8354.421,1028.969,318.792
