Time_Index,BANC_Hydro,CAISO_Hydro,LDWP_Hydro,NW_Hydro,NW_Hydro_for_CAISO,SW_Hydro
434,1316.31,3518.022,40.5,7221.281,1028.969,1745.611
435,1204.355,4261.222,57.814,6318.054,1028.969,1745.611
436,477.401,3468.722,40.5,5794.819,1014.978,318.792
437,1316.31,3098.053,40.5,6888.433,933.097,318.792
438,477.401,3195.583,480.297,8255.59,830.373,1745.611
439,477.401,2824.915,40.5,9495.306,713.134,1745.611
440,477.401,2032.415,40.5,8128.148,589.195,318.792
441,477.401,2032.415,40.5,6834.891,525.325,318.792
442,477.401,2032.415,40.5,5794.819,525.325,318.792
443,477.401,2032.415,40.5,5794.819,525.325,318.792
444,477.401,2032.415,40.5,5794.819,525.325,318.792
445,477.401,2032.415,40.5,5794.819,525.325,318.792
446,477.401,2032.415,40.5,6792.35,525.325,318.792
447,477.401,2032.415,40.5,7617.315,525.325,318.792
448,477.401,2032.415,40.5,8690.073,525.325,318.792
449,477.401,2032.415,40.5,9983.331,525.325,318.792
450,477.401,2269.897,40.5,11350.488,649.263,318.792
451,1316.31,3091.31,480.297,11350.488,766.502,318.792
452,1316.31,3346.143,480.297,11350.488,869.226,1745.611
453,1316.31,3468.722,480.297,11350.488,951.108,1403.342
454,1316.31,3706.204,480.297,11350.488,1028.969,1745.611
455,1316.31,4261.222,40.5,11014.836,1028.969,1745.611
456,477.401,4261.222,40.5,9647.678,1028.969,1745.611
457,1439.506,4050.306,56.8,18459.093,1735.847,1715.311
458,948.693,4040.792,56.8,17091.935,1735.847,1715.311
459,935.549,3286.585,521.601,18459.093,1735.847,1715.311
460,936.837,2877.623,56.8,18834.272,1735.847,304.498
461,1439.506,3013.447,521.601,17467.114,1735.847,1715.311
462,1370.448,2671.691,56.8,17780.851,1735.847,304.498
463,1439.506,1850.278,56.8,19148.009,1731.701,1715.311
464,556.798,1699.719,521.601,19148.009,1607.762,304.498
465,556.798,1699.719,56.8,17780.851,1549.455,304.498
466,556.798,1699.719,56.8,19148.009,1673.394,304.498
467,556.798,1699.719,56.8,19148.009,1549.455,304.498
468,556.798,1699.719,56.8,19148.009,1673.394,304.498
469,556.798,1699.719,56.8,18718.557,1549.455,304.498
470,556.798,1699.719,56.8,18225.747,1673.394,304.498
471,556.798,1699.719,56.8,19148.009,1549.455,304.498
472,556.798,1699.719,56.8,19148.009,1611.909,304.498
473,556.798,1750.212,56.8,17780.851,1735.847,304.498
474,556.798,2091.968,56.8,18280.06,1611.909,304.498
475,987.652,2913.381,56.8,19148.009,1735.847,304.498
476,880.266,3063.94,521.601,19148.009,1735.847,1715.311
477,1439.506,3186.519,56.8,19148.009,1735.847,304.498
478,1439.506,3528.275,521.601,17780.851,1735.847,1715.311
479,556.798,4050.306,521.601,17780.851,1735.847,1715.311
480,556.798,4050.306,177.419,19148.009,1735.847,1268.432
481,780.608,4050.306,56.8,18216.667,1735.847,304.498
482,777.587,4050.306,56.8,17315.317,1735.847,1715.311
483,749.837,3477.782,422.286,18682.475,1735.847,1715.311
484,815.775,3136.026,56.8,18348.232,1735.847,304.498
485,1053.203,3013.447,205.901,17828.899,1735.847,1715.311
486,1439.506,2862.888,521.601,19148.009,1735.847,1715.311
487,1439.506,2041.475,56.8,19148.009,1687.176,304.498
488,589.416,1699.719,56.8,19148.009,1563.238,304.498
489,556.798,1699.719,521.601,17780.851,1687.176,304.498
490,556.798,1699.719,56.8,18915.01,1563.238,304.498
491,556.798,1699.719,56.8,19148.009,1673.394,304.498
492,556.798,1699.719,56.8,17780.851,1549.455,304.498
493,556.798,1699.719,56.8,19148.009,1673.394,304.498
494,556.798,1699.719,218.209,17780.851,1549.455,304.498
495,556.798,1699.719,136.621,19148.009,1673.394,304.498
496,556.798,1699.719,56.8,19148.009,1549.455,304.498
497,556.798,1699.719,56.8,19148.009,1611.909,304.498
498,556.798,1861.959,56.8,19148.009,1735.847,304.498
499,556.798,2683.372,56.8,19148.009,1735.847,304.498
500,1085.324,3013.447,438.785,17780.851,1735.847,1268.432
501,1439.506,3136.026,56.8,19148.009,1735.847,1715.311
502,1439.506,3298.266,493.11,18459.093,1735.847,1715.311
503,1439.506,4050.306,462.512,17091.935,1735.847,1715.311
504,1321.29,4050.306,56.8,18459.093,1735.847,1715.311
505,555.754,3781.898,46.9,15925.745,1733.856,1785.69
506,641.251,3781.898,493.297,15925.745,1733.856,1785.69
507,633.679,3268.507,493.297,16465.629,1733.856,336.198
508,899.669,2926.752,46.9,17758.886,1733.856,1785.69
509,1203.161,2790.007,493.297,19126.044,1733.856,336.198
510,1096.601,2653.613,493.297,17758.886,1733.856,1785.69
511,1101.118,1832.2,46.9,17758.886,1609.917,792.245
512,911.31,1490.444,46.9,19126.044,1651.219,336.198
513,492.395,1353.699,46.9,18631.075,1527.28,336.198
514,492.395,1353.699,46.9,19126.044,1567.674,336.198
515,492.395,1353.699,46.9,19126.044,1443.735,336.198
516,492.395,1353.699,46.9,19126.044,1443.735,336.198
517,492.395,1353.699,46.9,17758.886,1567.674,336.198
518,492.395,1353.699,46.9,19126.044,1443.735,336.198
519,492.395,1353.699,493.297,19126.044,1567.674,336.198
520,492.395,1353.699,46.9,19126.044,1443.735,336.198
521,492.395,1476.279,46.9,19126.044,1560.975,336.198
522,492.395,1818.034,46.9,19126.044,1684.913,336.198
523,492.395,2639.447,46.9,19126.044,1733.856,1785.69
524,1316.891,2790.007,279.552,17832.787,1733.856,1785.69
525,1339.607,2912.586,46.9,16465.629,1733.856,1785.69
526,1339.607,3254.341,493.297,17832.787,1733.856,1785.69
527,1339.607,3781.898,46.9,17292.903,1733.856,1785.69
528,1339.607,3781.898,46.9,15925.745,1733.856,336.198
529,739.818,2984.201,29.5,12597.558,1435.175,323.591
530,590.702,3805.614,29.5,11464.418,1311.237,1756.713
531,590.702,2984.201,29.5,11464.418,1435.175,1116.778
532,1492.199,2853.828,29.5,12529.219,1435.175,323.591
533,590.702,2731.249,29.5,13822.476,1383.199,1756.713
534,590.702,2580.689,446.001,15189.634,1259.261,323.591
535,1492.199,2116.688,302.74,15831.317,1163.236,1756.713
536,1492.199,1417.521,29.5,15338.921,1039.297,648.76
537,590.702,1417.521,29.5,14045.664,1039.297,323.591
538,590.702,1417.521,29.5,12678.506,1039.297,323.591
539,590.702,1417.521,29.5,11545.367,1039.297,323.591
540,590.702,1417.521,29.5,11464.418,1039.297,323.591
541,590.702,1417.521,29.5,11466.009,1039.297,323.591
542,590.702,1417.521,29.5,11696.788,1039.297,323.591
543,590.702,1417.521,29.5,11707.238,1039.297,323.591
544,590.702,1417.521,29.5,11579.107,1039.297,323.591
545,590.702,1417.521,29.5,12712.247,1039.297,323.591
546,590.702,2238.934,157.463,14079.404,1163.236,323.591
547,1492.199,2580.689,81.96,15372.662,1280.475,1756.713
548,1492.199,2731.249,446.001,15831.317,1311.237,1756.713
549,1492.199,2853.828,446.001,15831.317,1435.175,323.591
550,1492.199,3675.241,446.001,15831.317,1435.175,1756.713
551,1492.199,2984.201,446.001,15257.973,1435.175,1756.713
552,590.702,3805.614,29.5,13964.716,1432.775,1756.713
553,467.413,2850.222,402.796,7627.464,1121.328,1459.401
554,362.1,3461.641,13.2,7069.601,1121.328,1459.401
555,362.1,3405.633,13.2,7069.601,1121.328,1459.401
556,1137.198,2584.22,402.796,7488.231,1121.328,793.884
557,362.1,2461.641,402.796,8621.37,1066.767,189.993
558,362.1,2311.082,402.796,9914.628,984.886,189.993
559,1137.198,1969.326,13.2,11281.785,867.647,1459.401
560,362.1,1147.913,13.2,12185.013,743.708,189.993
561,362.1,1147.913,13.2,10817.855,640.984,189.993
562,362.1,1147.913,13.2,9524.598,640.889,189.993
563,362.1,1147.913,13.2,8679.496,640.889,189.993
564,362.1,1147.913,13.2,8873.565,640.889,189.993
565,362.1,1147.913,13.2,8908.392,640.889,189.993
566,362.1,1147.913,13.2,9693.884,640.889,189.993
567,362.1,1147.913,13.2,10010.421,640.889,189.993
568,362.1,1147.913,13.2,10615.59,640.889,189.993
569,362.1,1147.913,13.2,11982.748,743.613,189.993
570,1137.198,1969.326,13.2,12369.288,867.551,189.993
571,1137.198,2311.082,402.796,12369.288,984.791,1459.401
572,1137.198,2461.641,13.2,12369.288,1066.672,1459.401
573,362.1,2584.22,96.086,11002.13,1121.328,1459.401
574,1137.198,3405.633,369.656,9708.873,1121.328,189.993
575,1137.198,3571.315,13.2,9142.998,1121.328,1459.401
576,1137.198,3571.315,13.2,8994.622,1121.328,189.993
577,931.505,2196.697,1.3,10247.918,1059.005,139.304
578,229.5,2689.861,363.805,9953.405,1059.005,205.795
579,229.5,2579.652,1.3,9672.198,1059.005,1318.307
580,229.5,1940.414,118.459,9431.698,1045.035,139.304
581,931.505,1817.834,1.3,9252.278,963.154,139.304
582,229.5,1265.924,1.3,9482.482,860.43,139.304
583,931.505,1325.52,1.3,9705.373,743.191,1318.307
584,229.5,504.106,1.3,8412.115,619.252,706.386
585,229.5,504.106,1.3,7044.957,562.711,139.304
586,229.5,504.106,1.3,6207.225,562.711,139.304
587,229.5,504.106,1.3,6207.225,562.711,139.304
588,229.5,504.106,1.3,6207.225,562.711,139.304
589,229.5,504.106,1.3,6207.225,562.711,139.304
590,229.5,504.106,1.3,6207.225,562.711,139.304
591,229.5,504.106,1.3,6207.225,562.711,139.304
592,229.5,504.106,1.3,6461.563,562.711,139.304
593,229.5,504.106,1.3,7594.703,562.711,139.304
594,229.5,1325.52,363.805,8961.861,686.649,139.304
595,528.466,1667.275,1.3,10255.118,803.889,1318.307
596,651.715,1817.834,363.805,11158.345,906.612,1318.307
597,931.505,1940.414,363.805,11681.809,988.494,1318.307
598,229.5,2761.827,1.3,11681.809,1059.005,1318.307
599,931.505,2196.697,1.3,10765.521,1059.005,139.304
600,931.505,3018.11,363.805,10968.729,1059.005,1318.307
601,132.396,1873.861,7.6,16645.659,1492.604,240.397
602,132.396,2503.012,7.6,15278.501,1616.542,1570.896
603,780.708,2380.433,7.6,13985.244,1492.604,733.529
604,132.396,1706.807,322.098,15352.401,1616.542,1570.896
605,132.396,1888.118,7.6,16645.659,1492.604,240.397
606,132.396,1066.705,7.6,16582.743,1385.06,240.397
607,132.396,1614.979,7.6,15215.585,1508.999,240.397
608,780.708,793.566,7.6,16582.743,1385.06,1570.896
609,780.708,451.811,7.6,17187.515,1267.821,240.397
610,132.396,451.811,322.098,15820.358,1267.821,240.397
611,132.396,451.811,7.6,15296.407,1267.821,240.397
612,132.396,451.811,7.6,16663.564,1267.821,240.397
613,132.396,451.811,7.6,15296.407,1267.821,240.397
614,132.396,451.811,7.6,14003.149,1267.821,240.397
615,132.396,451.811,7.6,15370.307,1267.821,240.397
616,132.396,451.811,7.6,16470.053,1267.821,240.397
617,132.396,793.566,322.098,17522.034,1391.759,1570.896
618,132.396,1614.979,7.6,16154.876,1375.365,240.397
619,132.396,1765.539,7.6,17522.034,1499.303,1570.896
620,780.708,1888.118,7.6,16154.876,1616.542,1570.896
621,780.708,1873.861,7.6,14861.619,1492.604,240.397
622,132.396,2215.617,322.098,13985.244,1616.542,1570.896
623,522.46,3037.03,174.566,13985.244,1513.416,1570.896
624,780.708,2695.274,7.6,15278.501,1616.542,240.397
625,707.798,2130.478,9.2,11800.544,1248.69,190.201
626,85.394,2951.891,9.2,11525.725,1248.69,1459.894
627,85.394,2798.854,320.801,10158.567,1248.69,1459.894
628,707.798,2588.617,320.801,11113.802,1248.69,190.201
629,336.731,1767.204,320.801,12480.959,1248.69,1459.894
630,85.394,1644.625,9.2,13774.217,1248.69,190.201
631,707.798,1494.066,9.2,13774.217,1248.69,190.201
632,707.798,1152.31,16.087,13774.217,1227.01,1459.894
633,85.394,330.897,9.2,13774.217,1107.281,619.305
634,85.394,330.897,9.2,12965.586,985.833,190.201
635,85.394,330.897,9.2,11598.428,883.109,190.201
636,85.394,330.897,9.2,10305.171,801.227,190.201
637,85.394,330.897,9.2,9995.061,801.227,190.201
638,85.394,330.897,9.2,9809.687,801.227,190.201
639,85.394,330.897,9.2,10309.709,822.907,190.201
640,85.394,330.897,9.2,11113.802,925.631,190.201
641,85.394,330.897,9.2,12407.059,1042.87,190.201
642,85.394,1152.31,9.2,13774.217,1166.809,190.201
643,707.798,1494.066,9.2,13774.217,1248.69,1459.894
644,707.798,1644.625,320.801,13774.217,1248.69,1459.894
645,707.798,1767.204,9.2,13774.217,1248.69,190.201
646,85.394,2588.617,9.2,13774.217,1248.69,1459.894
647,85.394,2930.373,9.2,13711.591,1248.69,1459.894
648,85.394,2951.891,320.801,12344.434,1248.69,1459.894
649,824.792,2025.619,11.4,11687.462,1151.345,1408.297
650,160.793,2780.147,39.37,12484.599,1151.345,1408.297
651,160.793,2233.418,53.054,11117.441,1151.345,1408.297
652,824.792,1616.978,11.4,10191.846,1105.007,166.906
653,160.793,1494.399,11.4,10675.968,1023.126,1408.297
654,451.388,1343.84,323.405,11286.031,920.402,166.906
655,824.792,1002.084,11.4,10102.828,803.163,166.906
656,160.793,180.671,11.4,8735.671,679.224,166.906
657,160.793,180.671,11.4,7492.476,679.224,166.906
658,160.793,180.671,11.4,7492.476,679.224,166.906
659,160.793,180.671,11.4,7492.476,679.224,166.906
660,160.793,180.671,11.4,7492.476,679.224,166.906
661,160.793,180.671,11.4,7492.476,679.224,166.906
662,160.793,180.671,11.4,7492.476,679.224,166.906
663,160.793,180.671,11.4,7492.476,679.224,166.906
664,160.793,180.671,11.4,7839.421,679.224,166.906
665,160.793,180.671,11.4,8972.561,709.303,166.906
666,160.793,859.932,323.405,10339.719,833.242,166.906
667,160.793,1343.84,11.4,11632.976,950.481,1338.235
668,824.792,1494.399,122.688,12536.203,1053.205,1408.297
669,824.792,1616.978,11.4,12700.403,1135.086,1408.297
670,824.792,2296.239,32.291,12700.403,1151.345,166.906
671,160.793,2780.147,323.405,11333.245,1151.345,1408.297
672,356.444,2847.032,274.672,10977.676,1151.345,166.906
673,1139.299,3877.03,381.702,17969.342,1715.209,729.586
674,1139.299,3877.03,381.702,18920.355,1715.209,1771.707
675,363.406,3837.991,25.7,18920.355,1715.209,1771.707
676,1139.299,3016.578,25.7,18920.355,1715.209,329.713
677,1139.299,2893.999,381.702,18920.355,1715.209,329.713
678,1139.299,2743.44,258.83,18920.355,1715.209,1771.707
679,363.406,2401.684,25.7,18920.355,1714.122,1771.707
680,363.406,1580.271,25.7,18920.355,1590.184,329.713
681,363.406,1457.692,25.7,17553.197,1472.945,329.713
682,363.406,1457.692,25.7,16743.835,1392.299,329.713
683,363.406,1457.692,25.7,15376.677,1392.299,329.713
684,363.406,1457.692,25.7,15358.354,1392.299,329.713
685,363.406,1457.692,25.7,15358.354,1392.299,329.713
686,363.406,1457.692,25.7,15358.354,1392.299,329.713
687,363.406,1457.692,25.7,15358.354,1392.299,329.713
688,363.406,1457.692,25.7,15358.354,1392.299,329.713
689,363.406,1457.692,25.7,16453.85,1474.032,329.713
690,363.406,1790.21,25.7,17553.197,1597.97,329.713
691,363.406,2611.623,67.052,18920.355,1715.209,329.713
692,472.831,2771.42,25.7,18920.355,1715.209,1771.707
693,1139.299,2893.999,381.702,18920.355,1715.209,1771.707
694,1139.299,3226.517,381.702,18920.355,1715.209,1771.707
695,363.406,3877.03,25.7,17969.342,1715.209,1771.707
696,1139.299,3877.03,25.7,16602.185,1715.209,1771.707
697,197.207,2527.794,19.1,17253.982,1648.569,360.298
698,881.402,3010.492,405.099,18185.251,1648.569,1838.61
699,881.402,3057.349,28.462,18185.251,1648.569,360.298
700,197.207,2235.936,19.1,18185.251,1648.569,1838.61
701,881.402,2113.357,405.099,18185.251,1648.569,1838.61
702,197.207,1962.798,405.099,18185.251,1551.149,360.298
703,808.301,1621.042,19.1,17110.615,1433.91,1838.61
704,197.207,799.629,19.1,15817.358,1309.971,360.298
705,197.207,799.629,19.1,14450.2,1309.971,360.298
706,197.207,799.629,19.1,14450.2,1309.971,360.298
707,197.207,799.629,19.1,14450.2,1309.971,360.298
708,197.207,799.629,19.1,14450.2,1309.971,360.298
709,197.207,799.629,19.1,14450.2,1309.971,360.298
710,197.207,799.629,19.1,14450.2,1309.971,360.298
711,197.207,799.629,19.1,14450.2,1309.971,360.298
712,197.207,799.629,19.1,14450.2,1309.971,360.298
713,197.207,799.629,19.1,14450.2,1309.971,360.298
714,197.207,1324.959,19.1,14450.2,1433.91,360.298
715,197.207,1962.798,405.099,15817.358,1551.149,360.298
716,881.402,2113.357,405.099,17110.615,1648.569,1838.61
717,197.207,2235.936,19.1,18185.251,1648.569,1838.61
718,881.402,2761.266,405.099,18185.251,1564.146,1755.354
719,881.402,3349.207,19.1,16818.093,1440.207,1838.61
720,197.207,3349.207,19.1,15886.824,1524.63,1838.61
721,1042.499,4228.179,497.902,16773.39,1724.882,1797.389
722,1496.707,4228.179,49.8,17113.362,1735.847,1797.389
723,920.514,4166.423,497.902,16619.447,1735.847,1797.389
724,1496.707,3345.01,497.902,15964.204,1735.847,341.205
725,1496.707,3222.431,49.8,17331.362,1735.847,341.205
726,1181.143,3071.872,49.8,18076.065,1675.292,1797.389
727,972.237,2730.116,49.8,16708.907,1558.053,1579.639
728,593.599,1908.703,49.8,18076.065,1434.114,341.205
729,593.599,1908.703,497.902,17267.147,1434.114,341.205
730,593.599,1908.703,49.8,18634.305,1434.114,341.205
731,593.599,1908.703,49.8,17854.752,1434.114,341.205
732,593.599,1908.703,49.8,16487.594,1434.114,341.205
733,593.599,1908.703,49.8,17780.851,1434.114,341.205
734,593.599,1908.703,49.8,19148.009,1434.114,341.205
735,593.599,1908.703,49.8,17854.752,1434.114,341.205
736,593.599,1908.703,396.408,16487.594,1434.114,341.205
737,593.599,1908.703,310.137,17606.814,1434.114,341.205
738,593.599,1908.703,49.8,18973.971,1434.114,341.205
739,593.599,2730.116,49.8,17680.714,1558.053,341.205
740,593.599,3071.872,49.8,16313.556,1675.292,341.205
741,1496.707,3222.431,49.8,17321.236,1735.847,1797.389
742,1496.707,3260.837,497.902,18480.031,1735.847,1797.389
743,812.5,4082.25,49.8,17186.774,1735.847,1797.389
744,1496.707,4228.179,49.8,15819.616,1735.847,1797.389
745,177.528,1822.304,415.405,10327.031,1249.9,1485.109
746,89.597,2370.579,18.1,11620.289,1249.9,904.871
747,89.597,1876.91,18.1,12753.428,1249.9,1485.109
748,89.597,1207.41,18.1,13479.973,1249.9,201.408
749,89.597,1056.851,415.405,13787.56,1230.044,1485.109
750,714.306,1345.372,18.1,13787.56,1132.784,201.408
751,714.306,1003.616,415.405,13787.56,1015.544,201.408
752,714.306,182.203,103.789,13787.56,891.606,1485.109
753,617.279,182.203,18.1,13703.089,804.261,201.408
754,89.597,182.203,18.1,12528.713,804.261,201.408
755,89.597,182.203,18.1,11161.555,804.261,201.408
756,89.597,182.203,18.1,9909.534,804.261,201.408
757,89.597,182.203,18.1,9575.056,804.261,201.408
758,89.597,182.203,18.1,9178.798,804.261,201.408
759,89.597,182.203,18.1,9644.61,804.261,201.408
760,89.597,182.203,18.1,10887.391,804.261,201.408
761,89.597,1003.616,18.1,12254.549,928.199,201.408
762,89.597,1345.372,415.405,13438.165,1045.439,201.408
763,714.306,1495.931,415.405,12665.3,1148.162,1485.109
764,714.306,1618.51,415.405,11383.616,1230.044,1485.109
765,371.794,2439.923,18.1,10016.458,1249.9,1485.109
766,265.091,2781.679,18.1,8871.745,1249.9,1485.109
767,89.597,2848.498,18.1,8871.745,1249.9,201.408
768,89.597,2643.717,18.1,8959.874,1249.9,201.408
769,184.498,2918.048,371.798,8709.37,1215.324,1498.702
770,184.498,2625.484,7.3,8393.445,1215.324,1498.702
771,184.498,2918.048,371.798,8563.916,1215.324,1498.702
772,861.594,2096.635,7.3,9106.593,1215.324,1498.702
773,184.498,1974.056,199.202,10473.751,1154.286,207.893
774,719.683,1823.497,107.02,11549.56,1051.562,207.893
775,518.769,1481.741,7.3,12417.532,934.323,207.893
776,184.498,660.328,7.3,13406.152,810.384,971.789
777,184.498,660.328,7.3,12502.6,760.901,207.893
778,184.498,660.328,7.3,11135.443,760.901,207.893
779,184.498,660.328,7.3,10076.527,760.901,207.893
780,184.498,660.328,7.3,8709.37,760.901,207.893
781,184.498,660.328,7.3,8644.011,760.901,207.893
782,184.498,660.328,7.3,9547.238,760.901,207.893
783,184.498,660.328,7.3,10680.378,760.901,207.893
784,184.498,660.328,7.3,11973.635,789.541,207.893
785,184.498,1481.741,371.798,13340.793,913.479,207.893
786,861.594,1823.497,371.798,13406.152,1030.719,207.893
787,861.594,1974.056,7.3,13406.152,1133.442,207.893
788,861.594,2096.635,7.3,13406.152,1215.324,1498.702
789,861.594,2918.048,7.3,13406.152,1215.324,1498.702
790,861.594,2096.635,371.798,12273.012,1215.324,1498.702
791,184.498,2918.048,7.3,10905.854,1215.324,1498.702
792,184.498,2096.635,7.3,9612.597,1215.324,207.893
793,138.904,2061.46,0.7,13897.795,1137.516,249.71
794,462.534,2816.32,327.598,12604.537,1261.454,1590.793
795,138.904,2750.644,0.7,11964.484,1235.546,824.215
796,138.904,2408.888,0.7,12405.377,1111.608,1590.793
797,138.904,1587.475,0.7,13389.51,1235.546,249.71
798,790.806,2049.402,0.7,13707.509,1191.485,1590.793
799,138.904,1898.843,327.598,14510.347,1315.424,1590.793
800,138.904,1557.087,0.7,13377.207,1212.7,249.71
801,138.904,735.674,0.7,12083.95,1095.461,249.71
802,138.904,735.674,0.7,10716.792,971.522,249.71
803,138.904,735.674,0.7,10716.792,971.522,249.71
804,138.904,735.674,0.7,10716.792,971.522,249.71
805,138.904,735.674,0.7,10716.792,971.522,249.71
806,138.904,735.674,0.7,10716.792,971.522,249.71
807,138.904,735.674,0.7,10716.792,971.522,249.71
808,138.904,735.674,0.7,10716.792,971.522,249.71
809,138.904,735.674,0.7,11471.398,1088.761,249.71
810,138.904,966.909,0.7,12764.655,1212.7,249.71
811,790.806,1788.322,0.7,14131.813,1315.424,1590.793
812,790.806,2049.402,327.598,15264.952,1383.832,1590.793
813,790.806,2171.981,327.598,15264.952,1383.832,249.71
814,790.806,2403.216,0.7,15264.952,1383.832,1590.793
815,790.806,3224.629,0.7,15264.952,1262.612,249.71
816,226.39,2882.874,260.51,15264.952,1261.454,1590.793
817,1448.196,3870.701,594.597,14186.827,1286.095,399.951
818,1448.196,3870.701,81.1,14186.827,1243.591,1877.107
819,1448.196,3733.999,594.597,14186.827,1286.095,377.6
820,562.306,2912.586,81.1,14186.827,1276.921,1877.107
821,1448.196,2570.83,193.128,14085.625,1195.039,1877.107
822,562.306,2639.447,81.1,12961.001,1092.316,1877.107
823,562.306,2297.692,81.1,11667.744,968.377,377.6
824,562.306,1476.279,81.1,10300.586,851.138,377.6
825,562.306,1476.279,81.1,9388.843,851.138,377.6
826,562.306,1476.279,81.1,9388.843,851.138,377.6
827,562.306,1476.279,81.1,9388.843,851.138,377.6
828,562.306,1476.279,81.1,9388.843,851.138,377.6
829,562.306,1476.279,81.1,9388.843,851.138,377.6
830,562.306,1476.279,81.1,9388.843,851.138,377.6
831,562.306,1476.279,81.1,9388.843,851.138,377.6
832,562.306,1476.279,81.1,9388.843,851.138,377.6
833,562.306,1476.279,81.1,9388.843,851.138,377.6
834,562.306,1598.858,81.1,10597.129,975.076,377.6
835,1448.196,2193.686,594.597,11964.287,1076.349,377.6
836,1448.196,2762.027,594.597,12047.759,1195.039,1877.107
837,1448.196,2912.586,594.597,12372.719,1276.921,1877.107
838,562.306,3035.165,81.1,12819.67,1286.095,1877.107
839,1448.196,3629.993,594.597,14186.827,1286.095,1877.107
840,645.815,3870.701,81.1,14186.827,1286.095,1877.107
841,85.7,1730.358,14.2,13113.662,1295.623,1576.811
842,708.206,2551.771,14.2,12318.212,1295.623,1576.811
843,85.7,1730.358,14.2,11699.633,1295.623,1576.811
844,85.7,1551.225,14.2,11132.928,1295.623,242.602
845,85.7,1428.646,14.2,10925.332,1281.918,242.602
846,303.576,1278.087,14.2,11426.625,1179.195,1313.643
847,708.206,936.331,301.422,12451.687,1061.955,242.602
848,85.7,114.918,14.2,12736.772,938.017,242.602
849,85.7,114.918,14.2,12675.981,862.676,242.602
850,85.7,114.918,14.2,11308.823,862.676,242.602
851,85.7,114.918,14.2,12464.701,862.676,242.602
852,85.7,114.918,14.2,11121.986,862.676,242.602
853,85.7,114.918,14.2,9852.113,862.676,242.602
854,85.7,114.918,14.2,9713.521,862.676,242.602
855,85.7,114.918,14.2,9516.116,862.676,242.602
856,85.7,114.918,14.2,10070.416,869.84,242.602
857,85.7,702.281,14.2,11203.556,993.779,242.602
858,85.7,1154.817,375.8,12570.714,1111.018,242.602
859,708.206,1372.419,375.8,13863.971,1213.742,1576.811
860,708.206,1551.225,375.8,14291.93,1295.623,1576.811
861,708.206,2138.588,375.8,14291.93,1295.623,1576.811
862,298.061,2591.124,375.8,14291.93,1295.623,1576.811
863,708.206,2808.727,14.2,14045.6,1295.623,1576.811
864,85.7,2551.771,14.2,13563.682,1295.623,242.602
